ES_id;DOI;wild_captive;species;phylum;phylo_remark;species_paper;taxon;stat_type;single_value;single_val_SE;mean_stress;sd_stress;n_stress_or_N;mean_contr;sd_contr;n_contr;n_tot;extracted_from_plot;s_pooled;intermediate_stat;int_stat_value;a;d;r;Z;corr;Sign;Final_Z;age;accounting_for_age;sex;sex_tested;year_publication;tissue;tissue_lifespan;stressor;stress_category;stressor_cat;exper_correl;measure;method;method_T
11;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;;1;bird;Regression F;0.833;;;;16;;;;16;N;;t;0.912688337;;;;0.2416;N;-1;-0.2416;adults;no;female;;2016;blood;short;high PCB exposure;pollutant;human disturbance;correlative;telomere length;TRF;TRF
12;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;;1;bird;Regression F;0.114;;;;22;;;;22;N;;t;0.33763886;;;;0.0754;N;-1;-0.0754;adults;no;male;;2016;blood;short;high PCB exposure;pollutant;human disturbance;correlative;telomere length;TRF;TRF
13;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;;1;bird;Regression F;0.534;;;;16;;;;16;N;;t;0.730753036;;;;0.1941;N;-1;-0.1941;adults;no;female;;2016;blood;short;high HCB exposure;pollutant;human disturbance;correlative;telomere length;TRF;TRF
14;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;;1;bird;Regression F;0.002;;;;22;;;;22;N;;t;0.04472136;;;;0.01;N;1;0.01;adults;no;male;;2016;blood;short;high HCB exposure;pollutant;human disturbance;correlative;telomere length;TRF;TRF
15;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;;1;bird;Regression F;0.066;;;;16;;;;16;N;;t;0.256904652;;;;0.0686;N;1;0.0686;adults;no;female;;2016;blood;short;high DDE exposure;pollutant;human disturbance;correlative;telomere length;TRF;TRF
16;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;;1;bird;Regression F;1.351;;;;22;;;;22;N;;t;1.162325256;;;;0.2571;N;-1;-0.2571;adults;no;male;;2016;blood;short;high DDE exposure;pollutant;human disturbance;correlative;telomere length;TRF;TRF
17;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;;1;bird;Regression F;5.343;;;;16;;;;16;N;;t;2.311493024;;;;0.584;N;-1;-0.584;adults;no;female;;2016;blood;short;high oxychlorane exposure;pollutant;human disturbance;correlative;telomere length;TRF;TRF
18;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;;1;bird;Regression F;0.025;;;;22;;;;22;N;;t;0.158113883;;;;0.0353;N;-1;-0.0353;adults;no;male;;2016;blood;short;high oxychlorane exposure;pollutant;human disturbance;correlative;telomere length;TRF;TRF
19;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;;1;bird;Regression F;1.246;;;;16;;;;16;N;;t;1.116243701;;;;0.2941;N;-1;-0.2941;adults;no;female;;2016;blood;short;high cis-Nonachlor exposure;pollutant;human disturbance;correlative;telomere length;TRF;TRF
20;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;;1;bird;Regression F;0.077;;;;22;;;;22;N;;t;0.277488739;;;;0.062;N;1;0.062;adults;no;male;;2016;blood;short;high cis-Nonachlor exposure;pollutant;human disturbance;correlative;telomere length;TRF;TRF
21;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;;1;bird;Regression F;1.301;;;;16;;;;16;N;;t;1.14061387;;;;0.3003;N;-1;-0.3003;adults;no;female;;2016;blood;short;high trans-Nonachlor exposure;pollutant;human disturbance;correlative;telomere length;TRF;TRF
22;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;;1;bird;Regression F;0.922;;;;22;;;;22;N;;t;0.960208311;;;;0.2131;N;-1;-0.2131;adults;no;male;;2016;blood;short;high trans-Nonachlor exposure;pollutant;human disturbance;correlative;telomere length;TRF;TRF
23;10.1126/science.1261121;wild;Acrocephalus arundinaceus;bird;;1;bird;F;24.2;;;;174;;;;174;N;;t;4.91934955;;;0.3512;0.366811931;Y;-1;-0.366811931;adults;yes;both;no;2015;blood;short;malaria prevalence;parasitism;parasitism;correlative;telomere shortening;qPCR;qPCR
24;10.1126/science.1261121;captivity;Acrocephalus arundinaceus;bird;;1;bird;F;19.59;;;;12;;;4;16;N;;t;4.426059195;;2.5554;0.752563125;0.978839569;Y;-1;-0.978839569;adults;no;both;no;2015;blood;short;malaria prevalence;parasitism;parasitism;experimental;telomere shortening;qPCR;qPCR
25;10.1126/science.1261121;wild;Acrocephalus arundinaceus;bird;;1;bird;t;3.45;;;;172;;;;172;N;;;;;;0.2558;0.261609141;N;-1;-0.261609141;juveniles;no;both;no;2015;blood;short;malaria prevalence in mothers;parent condition;parental effect;correlative;telomere shortening;qPCR;qPCR
26;10.1126/science.1261121;wild;Acrocephalus arundinaceus;bird;;1;bird;t;3.96;;;;65;;;;65;N;;;;;;0.4464;0.480195293;N;-1;-0.480195293;adults;no;both;no;2015;blood;short;malaria prevalence;parasitism;parasitism;correlative;telomere shortening;qPCR;qPCR
27;10.1126/science.1261121;wild;Acrocephalus arundinaceus;bird;;1;bird;t;-1.43;;;;133;;;;133;N;;;;;;0.124;0.12464147;N;1;0.12464147;juveniles;no;both;no;2015;blood;short;malaria prevalence in fathers;parent condition;parental effect;correlative;telomere shortening;qPCR;qPCR
28;10.1126/science.1261121;wild;Acrocephalus arundinaceus;bird;;1;bird;Correlation;0.41;;;;23;;;;23;N;;;;;;0.41;0.435611223;N;-1;-0.435611223;juveniles;no;both;no;2015;blood;short;malaria infection intensity;parasitism;parasitism;correlative;telomere shortening;qPCR;qPCR
29;10.1126/science.1261121;wild;Acrocephalus arundinaceus;bird;;1;bird;Correlation;0.82;;;;12;;;;12;N;;;;;;0.82;1.156817465;N;-1;-1.156817465;juveniles;no;both;no;2015;blood;short;malaria infection intensity;parasitism;parasitism;correlative;telomere shortening;qPCR;qPCR
30;10.1242/jeb.109942;captivity;Taeniopygia guttata;bird;;1;bird;Means;;;2.5;1.095445115;30;3.2;2.25;25;55;Y;1.717281749;;;4.033333333;0.40762094;0.198910773;0.201598199;N;-1;-0.201598199;juveniles;yes;both;yes;2017;blood;short;large brood size;competition;competition;experimental;telomere length;qPCR;qPCR
31;10.1242/jeb.109942;captivity;Taeniopygia guttata;bird;;1;bird;Means;;;1.35;1.369306394;30;3.3;1;25;55;Y;1.216048348;;;4.033333333;1.603554664;0.623959691;0.731463179;N;-1;-0.731463179;juveniles;yes;both;yes;2017;blood;short;large brood size;competition;competition;experimental;telomere length;qPCR;qPCR
32;10.1242/jeb.109942;captivity;Taeniopygia guttata;bird;;1;bird;Means;;;1.4;0.374165739;14;1.8;0.670820393;20;34;Y;0.569264877;;;4.128571429;0.7026606;0.326825836;0.339270348;N;-1;-0.339270348;juveniles;yes;both;yes;2017;blood;short;large brood size;competition;competition;experimental;telomere length;qPCR;qPCR
33;10.3389/fevo.2014.00009;captivity;Taeniopygiaguttata;bird;;1;bird;Means;;;0.867;0.296984848;18;1.24;0.424264069;18;36;Y;0.366196669;;;4;1.018578354;0.453823345;0.489504844;N;-1;-0.489504844;adults;yes;both;yes;2015;blood;short;large brood size;reproduction;reproductive effort;experimental;telomere shortening;qPCR;qPCR
34;10.3389/fevo.2014.00009;captivity;Taeniopygiaguttata;bird;;1;bird;Means;;;0.452;0.252982213;10;0.875;0.514392846;6;16;Y;0.36829724;;;4.266666667;1.148528834;0.485959178;0.530756536;N;-1;-0.530756536;adults;yes;both;yes;2015;blood;short;large brood size;reproduction;reproductive effort;experimental;telomere shortening;qPCR;qPCR
35;10.1111/jav.00714;wild;Parus ater;bird;;Periparus ater;bird;Means;;;-0.183;0.120498963;30;-0.029;0.168614946;39;69;Y;0.149699101;;;0.988764045;1.017171523;0.454;0.489727341;N;-1;-0.489727341;juveniles;yes;both;yes;2017;blood;short;high elevation;elevation;abiotic environment;correlative;telomere shortening;qPCR;qPCR
36;10.1111/jav.00714;wild;Parus major;bird;;1;bird;Means;;;-0.13;0.160996894;20;-0.039;0.131041978;53;73;Y;0.13968899;;;5.027358491;0.651447188;0.279004732;0.286602464;N;-1;-0.286602464;juveniles;yes;both;yes;2017;blood;short;high elevation;elevation;abiotic environment;correlative;telomere shortening;qPCR;qPCR
37;10.1111/jav.00714;wild;Parus ater;bird;;Periparus ater;bird;Means;;;0.877;0.273861279;30;0.645;0.206084934;39;69;Y;0.237803945;;;4.069230769;0.975593569;0.435384768;0.466521864;N;1;0.466521864;juveniles;yes;both;yes;2017;blood;short;high elevation;elevation;abiotic environment;correlative;telomere length;qPCR;qPCR
38;10.1111/jav.00714;wild;Parus major;bird;;1;bird;Means;;;0.914;0.192301846;20;1;0.218403297;53;73;Y;0.211733955;;;5.027358491;0.406170092;0.17824883;0.180173468;N;-1;-0.180173468;juveniles;yes;both;yes;2017;blood;short;high elevation;elevation;abiotic environment;correlative;telomere length;qPCR;qPCR
39;10.1111/jav.00714;wild;Parus major;bird;;1;bird;Means;;;0.799;0.125219807;20;0.985;0.254803846;53;73;Y;0.227479143;;;5.027358491;0.817657379;0.342601564;0.357037097;N;-1;-0.357037097;juveniles;yes;both;yes;2017;blood;short;high elevation;elevation;abiotic environment;correlative;telomere length;qPCR;qPCR
40;10.1111/jav.00714;wild;Parus ater;bird;;Periparus ater;bird;Means;;;0.709;0.213611797;30;0.623;0.15612495;39;69;Y;0.183234618;;;4.069230769;0.469343625;0.226614069;0.230617337;N;1;0.230617337;juveniles;yes;both;yes;2017;blood;short;high elevation;elevation;abiotic environment;correlative;telomere length;qPCR;qPCR
41;10.1111/mec.13856;wild;Salmo trutta;fish;added as sister to salar;1;fish;Regression F;7.58;;;;112;;;;112;N;;t;2.75317998;;;0.2539;0.259577167;N;-1;-0.259577167;juveniles;no;both;no;2016;blood+tissues;short;high temperature;temperature;abiotic environment;correlative;telomere length;qPCR;qPCR
42;10.1098/rsbl.2013.0889;wild;Rissa tridactyla;bird;;1;bird;Regression b;3.56;0.88;;;25;;;;25;N;;t;4.045454545;;;0.6447;0.766175386;Y;-1;-0.766175386;adults;no;both;yes;2013;blood;short;short time spent at wintering ground;wintering;abiotic environment;correlative;telomere shortening;TRF;TRF
43;10.1098/rspb.2013.3287;wild;Corvus monedula;bird;;1;bird;Regression b;-155.03;84.16;;;157;;;;157;N;;t;-1.842086502;;;0.1464;0.147459588;N;-1;-0.147459588;juveniles;yes;both;yes;2014;blood;short;large brood size;competition;competition;experimental;telomere length;TRF;TRF
44;10.1098/rspb.2013.3287;wild;Corvus monedula;bird;;1;bird;Means;;;280.667;171.8255201;107;230.587;199.3192595;50;157;Y;180.9691684;;;4.60728972;0.276732222;0.127866652;0.128570437;N;-1;-0.128570437;juveniles;yes;both;yes;2014;blood;short;large brood size;competition;competition;experimental;telomere shortening;TRF;TRF
45;10.1016/j.scitotenv.2015.08.123;wild;Haliaeetus albicilla;bird;;1;bird;Regression t;-1.17;;;;35;;;;35;N;;;;;;;0.2023;N;-1;-0.2023;juveniles;yes;both;yes;2016;blood;short;high HCB exposure;pollutant;human disturbance;correlative;telomere length;qPCR;qPCR
46;10.1016/j.scitotenv.2015.08.123;wild;Haliaeetus albicilla;bird;;1;bird;Regression t;-1.51;;;;35;;;;35;N;;;;;;;0.2599;N;-1;-0.2599;juveniles;yes;both;yes;2016;blood;short;high oxychlorane exposure;pollutant;human disturbance;correlative;telomere length;qPCR;qPCR
47;10.1016/j.scitotenv.2015.08.123;wild;Haliaeetus albicilla;bird;;1;bird;Regression t;-0.91;;;;35;;;;35;N;;;;;;;0.1578;N;-1;-0.1578;juveniles;yes;both;yes;2016;blood;short;high DDE exposure;pollutant;human disturbance;correlative;telomere length;qPCR;qPCR
48;10.1016/j.scitotenv.2015.08.123;wild;Haliaeetus albicilla;bird;;1;bird;Regression t;-0.53;;;;35;;;;35;N;;;;;;;0.0921;N;-1;-0.0921;juveniles;yes;both;yes;2016;blood;short;high PCB exposure;pollutant;human disturbance;correlative;telomere length;qPCR;qPCR
49;10.1016/j.scitotenv.2015.08.123;wild;Haliaeetus albicilla;bird;;1;bird;Regression t;1.01;;;;35;;;;35;N;;;;;;;0.1749;N;1;0.1749;juveniles;yes;both;yes;2016;blood;short;high PFOS lin exposure;pollutant;human disturbance;correlative;telomere length;qPCR;qPCR
50;10.1016/j.scitotenv.2015.08.123;wild;Haliaeetus albicilla;bird;;1;bird;Regression t;0.13;;;;35;;;;35;N;;;;;;;0.0226;N;1;0.0226;juveniles;yes;both;yes;2016;blood;short;high PFUNA exposure;pollutant;human disturbance;correlative;telomere length;qPCR;qPCR
51;10.1111/j.1365-2435.2010.01825.x;wild;Pygoscelis adeliae;bird;;1;bird;Means;;;0.033;0.416269144;30;-0.007;0.288;16;46;N;0.377470047;;;4.408333333;0.105968673;0.050406651;0.050449408;N;1;0.050449408;adults;no;both;yes;2011;blood;short;high cost of foraging;reproduction;reproductive effort;experimental;telomere shortening;qPCR;qPCR
52;10.1098/rsbl.2010.0126;wild;Lacerta agilis;reptile;;1;reptile;Regression t;-1.68;;;;68;;;;68;N;;;;;;0.2025;0.205338084;Y;-1;-0.205338084;adults;yes;female;;2010;blood;short;tail regeneration;regeneration;development;correlative;telomere length;TRF;TRF
53;10.1098/rsbl.2010.0126;wild;Lacerta agilis;reptile;;1;reptile;Regression t;1.76;;;;56;;;;56;N;;;;;;0.2329;0.237253613;Y;1;0.237253613;adults;yes;female;;2010;blood;short;high number of ectoparasites;parasitism;parasitism;correlative;telomere length;TRF;TRF
54;10.1098/rsbl.2010.0126;wild;Lacerta agilis;reptile;;1;reptile;Regression t;21.07;;;;56;;;;56;N;;;;;;0.9442;1.775415995;Y;-1;-1.775415995;adults;yes;male;;2010;blood;short;high number of ectoparasites;parasitism;parasitism;correlative;telomere length;TRF;TRF
55;10.1098/rsbl.2010.0126;wild;Lacerta agilis;reptile;;1;reptile;Regression t;-2.55;;;;68;;;;68;N;;t;-2.55;;;0.295430111;0.30450526;Y;-1;-0.30450526;adults;yes;male;;2010;blood;short;tail regeneration;parasitism;parasitism;correlative;telomere length;TRF;TRF
56;10.1098/rsbl.2012.1095;captivity;Glis glis;mammal;changed to Myoxus glis;1;mammal;Regression t;-0.019;0.006;;;20;;;;20;N;;;-3.166666667;;;0.5973;0.688939057;Y;-1;-0.688939057;adults;yes;both;yes;2013;ear tissue;long;low weight loss ;wintering;activity;correlative;telomere length;qPCR;qPCR
57;10.1098/rsbl.2014.0991;wild;Crocuta crocuta;mammal;;1;mammal;Regression F;8.43;;;;54;;;;54;N;;t;2.903446228;;;0.3734;0.392368159;Y;-1;-0.392368159;adults;no;female;;2015;blood;short;low social rank;social status;competition;correlative;telomere length;TRF;TRF
58;10.1098/rsbl.2014.0991;wild;Crocuta crocuta;mammal;;1;mammal;Regression t;1.43;;;;54;;;;54;N;;;;;;0.1945;0.197009882;Y;-1;-0.197009882;adults;no;female;;2015;blood;short;low number of prey per individual ;food restriction;poor diet;correlative;telomere length;TRF;TRF
59;10.1007/s00442-015-3429-9;wild;Parus major;bird;;1;bird;Regression F;3.57;;;;88;;;;88;N;;t;1.889444363;;;0.1996;0.202315922;Y;-1;-0.202315922;juveniles;yes;both;yes;2016;blood;short;relative low body size/condition;competition;competition;correlative;telomere shortening;qPCR;qPCR
60;10.1007/s00442-015-3429-9;wild;Parus major;bird;;1;bird;Means;;;0.946;0.212263987;44;1.033;0.218897236;44;88;Y;0.215606122;;;4;0.403513588;0.197771715;0.200412497;N;-1;-0.200412497;juveniles;yes;both;yes;2016;blood;short;high hatching rank;competition;competition;correlative;telomere length;qPCR;qPCR
61;10.1111/1365-2435.12204;wild;Aptenodytes patagonicus;bird;;1;bird;Means;;;1.11;0.09;45;1.44;0.1;39;84;Y;0.094765436;;;4.020512821;3.482282306;0.86660403;1.319277055;N;-1;-1.319277055;juveniles;yes;both;yes;2014;blood;short;high hatching rank;hatching date;parental effect;correlative;telomere length;qPCR;qPCR
62;10.1098/rspb.2013.3151;wild;Phalacrocorax aristotelis;bird;;1;bird;Means;;;-0.1196;0.211272147;42;-0.1546;0.2856;36;78;Y;0.248281735;;;4.023809524;0.140968887;0.070102707;0.070217884;N;-1;-0.070217884;juveniles;yes;both;yes;2014;blood;short;handling;handling;human disturbance;experimental;telomere shortening;qPCR;qPCR
63;10.1098/rspb.2013.3151;wild;Phalacrocorax aristotelis;bird;;1;bird;Means;;;0.989;0.213864443;42;0.9255;0.249;36;78;Y;0.230710944;;;4.023809524;0.275236185;0.135936683;0.136783406;N;-1;-0.136783406;juveniles;yes;both;yes;2014;blood;short;handling;handling;human disturbance;experimental;telomere length;qPCR;qPCR
64;10.1098/rsbl.2006.0594;captivity;Mus musculus;mammal;;1;mammal;Means;;;-0.028;0.06;9;0.043;0.04110961;10;19;N;0.050880483;;;4.011111111;1.395427011;0.571669384;0.649999136;N;-1;-0.649999136;adults;yes;female;;2007;blood;short;crowding;crowding;competition;experimental;telomere shortening;qPCR;qPCR
65;10.1098/rsbl.2006.0594;captivity;Mus musculus;mammal;;1;mammal;Means;;;-0.03;0.082024387;8;0.043;0.04110961;10;18;N;0.062402925;;;4.05;1.169816967;0.502550269;0.552712307;N;-1;-0.552712307;adults;yes;female;;2007;blood;short;reproduction;reproduction;reproductive effort;experimental;telomere shortening;qPCR;qPCR
66;10.1098/rsbl.2006.0594;captivity;Mus musculus;mammal;;1;mammal;Means;;;0.007;0.044271887;10;0.043;0.04110961;10;20;N;0.042720019;;;4;0.84269626;0.388288294;0.40978286;N;-1;-0.40978286;adults;yes;male;;2007;blood;short;crowding;crowding;reproductive effort;experimental;telomere shortening;qPCR;qPCR
67;10.1098/rsbl.2006.0594;captivity;Mus musculus;mammal;;1;mammal;Means;;;0.049;0.050911688;8;0.043;0.04110961;10;18;N;0.045657694;;;4.05;0.131412682;0.065160711;0.065253169;N;1;0.065253169;adults;yes;male;;2007;blood;short;reproduction;reproduction;competition;experimental;telomere shortening;qPCR;qPCR
68;10.1016/j.scitotenv.2016.09.131;wild;Parus major;bird;;1;bird;t;-2.754;;;;21;;;;21;N;;;;;;0.5341;0.595864075;N;-1;-0.595864075;juveniles;yes;both;no;2016;liver;medium;high MTE exposure;pollutant;human disturbance;correlative;telomere length;qPCR;qPCR
69;10.1016/j.scitotenv.2016.09.131;wild;Ficedula hypoleuca;bird;;1;bird;t;-0.163;;;;24;;;;24;N;;;;;;0.0347;0.034713937;N;-1;-0.034713937;juveniles;yes;both;no;2016;liver;medium;high MTE exposure;pollutant;human disturbance;correlative;telomere length;qPCR;qPCR
70;10.1016/j.scitotenv.2016.09.131;wild;Parus major;bird;;1;bird;t;0.078;;;;23;;;;23;N;;;;;;0.017;0.017001638;N;1;0.017001638;adults;no;female;;2016;liver;medium;high MTE exposure;pollutant;human disturbance;correlative;telomere length;qPCR;qPCR
71;10.1016/j.scitotenv.2016.09.131;wild;Ficedula hypoleuca;bird;;1;bird;t;-0.088;;;;22;;;;22;N;;;;;;0.0197;0.019702549;N;-1;-0.019702549;adults;no;female;;2016;liver;medium;high MTE exposure;pollutant;human disturbance;correlative;telomere length;qPCR;qPCR
72;10.1016/j.scitotenv.2016.09.131;wild;Parus major;bird;;1;bird;Correlation;0.494;;;;21;;;;21;N;;;;;;0.494;0.541337848;N;-1;-0.541337848;juveniles;yes;both;no;2016;liver;medium;relative low body condition;competition;competition;correlative;telomere length;qPCR;qPCR
73;10.1016/j.scitotenv.2016.09.131;wild;Ficedula hypoleuca;bird;;1;bird;Correlation;0.079;;;;24;;;;24;N;;;;;;0.079;0.079164965;N;-1;-0.079164965;juveniles;yes;both;no;2016;liver;medium;relative low body condition;competition;competition;correlative;telomere length;qPCR;qPCR
74;10.1242/jeb.140871;wild;Glis glis;mammal;changed to Myoxus glis;1;mammal;Regression t;-3.19;;;;15;;;;15;N;;;;;;0.6626;0.797434375;N;-1;-0.797434375;adults;yes;both;yes;2016;buccal mucosa;short;high arousal rate during hibernation;arousal rate;activity;correlative;telomere shortening;qPCR;qPCR
75;10.1242/jeb.140871;wild;Glis glis;mammal;changed to Myoxus glis;1;mammal;Regression F;11.92;;;;50;;;;50;N;;t;3.4525353;;;0.4458;0.479446224;N;-1;-0.479446224;adults;yes;both;yes;2016;buccal mucosa;short;no food supplementation;food restriction;poor diet;experimental;telomere shortening;qPCR;qPCR
76;10.1242/jeb.140871;wild;Glis glis;mammal;changed to Myoxus glis;1;mammal;Regression t;-1.94;;;;15;;;;15;N;;;;;;0.4738;0.514959005;N;-1;-0.514959005;adults;yes;both;yes;2016;buccal mucosa;short;low weight loss;wintering;activity;correlative;telomere shortening;qPCR;qPCR
77;10.1242/jeb.140871;wild;Glis glis;mammal;changed to Myoxus glis;1;mammal;Regression t;-1.88;;;;15;;;;15;N;;;;;;0.4623;0.500232517;N;-1;-0.500232517;adults;yes;both;yes;2016;buccal mucosa;short;low hibernation duration;wintering;activity;correlative;telomere shortening;qPCR;qPCR
78;10.1111/jeb.12680;wild;Clamator glandarius;bird;;1;bird;Correlation;;;;;18;;;;18;N;;;;;;0.49;0.536060337;N;1;0.536060337;juveniles;yes;both;no;2015;blood;short;late laying date;laying date;parental effect;correlative;telomere length;qPCR;qPCR
79;10.1111/jeb.12680;wild;Pica pica;bird;;1;bird;Correlation;;;;;26;;;;26;N;;;;;;0.44;0.472230804;N;-1;-0.472230804;juveniles;yes;both;no;2015;blood;short;late laying date;laying date;parental effect;correlative;telomere length;qPCR;qPCR
80;10.1111/jeb.12680;wild;Pica pica;bird;;1;bird;Correlation;;;;;26;;;;26;N;;;;;;0.46;0.497311288;N;-1;-0.497311288;juveniles;yes;both;no;2015;blood;short;late laying date;laying date;parental effect;correlative;telomere shortening;qPCR;qPCR
81;10.1111/jeb.12680;wild;Clamator glandarius;bird;;1;bird;Correlation;;;;;18;;;;18;N;;;;;;0.01;0.010000333;N;-1;-0.010000333;juveniles;yes;both;no;2015;blood;short;late laying date;laying date;parental effect;correlative;telomere shortening;qPCR;qPCR
82;10.1111/j.1469-7998.2010.00774.x;wild;Larus fuscus;bird;;1;bird;Regression t;-0.18;0.11;;;68;;;;68;N;;t;-1.636363636;;;0.1967;0.199297402;Y;-1;-0.199297402;juveniles;yes;both;yes;2011;blood;short;lage hatchling size;body size;development;correlative;telomere length;TRF;TRF
83;10.1111/j.1469-7998.2010.00774.x;wild;Larus fuscus;bird;;1;bird;Regression t;0.001;0.002;;;68;;;;68;N;;;;;;0.5;0.549306144;Y;1;0.549306144;juveniles;yes;both;yes;2011;blood;short;late laying date;laying date;parental effect;correlative;telomere length;TRF;TRF
84;10.1111/j.1469-7998.2010.00774.x;wild;Larus fuscus;bird;;1;bird;Regression t;0.1;0.17;;;68;;;;68;N;;;;;;0.588235294;0.674963358;Y;-1;-0.674963358;juveniles;yes;both;yes;2011;blood;short;high hatching rank;competition;competition;correlative;telomere length;TRF;TRF
85;10.1111/j.1469-7998.2010.00774.x;wild;Larus fuscus;bird;;1;bird;Regression t;42.16;59.16;;;34;;;;34;N;;;;;;0.712643678;0.892535241;Y;1;0.892535241;juveniles;yes;both;yes;2011;blood;short;high growth rate;growth rate;development;correlative;telomere length;TRF;TRF
86;10.1111/j.1469-7998.2010.00774.x;wild;Larus fuscus;bird;;1;bird;Regression t;0.02;0.04;;;34;;;;34;N;;;;;;0.5;0.549306144;Y;1;0.549306144;juveniles;yes;both;yes;2011;blood;short;late laying date;laying date;parental effect;correlative;telomere length;TRF;TRF
87;10.1007/s00442-015-3263-0;wild;Salmo trutta;fish;added as sister to salar;1;fish;Means;;;-0.01;0.331300468;140;-0.018;0.26030751;140;280;N;0.297926165;;;4;0.026852291;0.013424935;0.013425742;N;1;0.013425742;juveniles;yes;both;no;2015;fin tissue;short;diet recuperation;recuperation;reproductive effort;experimental;telomere shortening;qPCR;qPCR
88;10.1007/s00442-015-3263-0;wild;Salmo trutta;fish;added as sister to salar;1;fish;Correlation;-0.221;;;;;;;;15;N;;;;;;-0.221;0.224707214;N;-1;-0.224707214;juveniles;yes;both;no;2015;fin tissue;short;low initial mass;body mass;development;correlative;telomere shortening;qPCR;qPCR
